2025-04-08 09:01:35,278 | 201 Created | Dados enviados com sucesso
2025-04-08 09:01:41,478 | 201 Created | Dados enviados com sucesso
2025-04-08 09:01:47,564 | 201 Created | Dados enviados com sucesso
2025-04-08 09:01:53,600 | 201 Created | Dados enviados com sucesso
2025-04-08 09:01:59,651 | 201 Created | Dados enviados com sucesso
2025-04-08 09:02:06,376 | 201 Created | Dados enviados com sucesso
2025-04-08 09:02:12,437 | 201 Created | Dados enviados com sucesso
2025-04-08 09:02:18,496 | 201 Created | Dados enviados com sucesso
2025-04-08 09:02:24,530 | 201 Created | Dados enviados com sucesso
2025-04-08 09:02:30,577 | 201 Created | Dados enviados com sucesso
2025-04-08 09:02:36,704 | 201 Created | Dados enviados com sucesso
2025-04-08 09:02:42,753 | 201 Created | Dados enviados com sucesso
2025-04-08 09:02:48,798 | 201 Created | Dados enviados com sucesso
2025-04-08 09:02:55,005 | 201 Created | Dados enviados com sucesso
2025-04-08 09:03:01,078 | 201 Created | Dados enviados com sucesso
2025-04-08 09:03:07,239 | 201 Created | Dados enviados com sucesso
2025-04-08 09:03:13,367 | 201 Created | Dados enviados com sucesso
2025-04-08 09:03:19,528 | 201 Created | Dados enviados com sucesso
2025-04-08 09:03:25,560 | 201 Created | Dados enviados com sucesso
2025-04-08 09:03:31,594 | 201 Created | Dados enviados com sucesso
2025-04-08 09:03:37,805 | 201 Created | Dados enviados com sucesso
2025-04-08 09:03:43,855 | 201 Created | Dados enviados com sucesso
2025-04-08 09:03:49,900 | 201 Created | Dados enviados com sucesso
2025-04-08 09:03:55,934 | 201 Created | Dados enviados com sucesso
2025-04-08 09:04:01,975 | 201 Created | Dados enviados com sucesso
2025-04-08 09:04:08,020 | 201 Created | Dados enviados com sucesso
2025-04-08 09:04:14,087 | 201 Created | Dados enviados com sucesso
2025-04-08 09:04:20,141 | 201 Created | Dados enviados com sucesso
2025-04-08 09:04:26,187 | 201 Created | Dados enviados com sucesso
2025-04-08 09:04:32,215 | 201 Created | Dados enviados com sucesso
2025-04-08 09:04:38,247 | 201 Created | Dados enviados com sucesso
2025-04-08 09:04:44,278 | 201 Created | Dados enviados com sucesso
2025-04-08 09:04:50,329 | 201 Created | Dados enviados com sucesso
2025-04-08 09:04:56,364 | 201 Created | Dados enviados com sucesso
2025-04-08 09:05:02,412 | 201 Created | Dados enviados com sucesso
2025-04-08 09:05:08,482 | 201 Created | Dados enviados com sucesso
2025-04-08 09:05:14,518 | 201 Created | Dados enviados com sucesso
2025-04-08 09:05:20,562 | 201 Created | Dados enviados com sucesso
2025-04-08 09:05:26,672 | 201 Created | Dados enviados com sucesso
2025-04-08 09:05:32,726 | 201 Created | Dados enviados com sucesso
2025-04-08 09:05:38,762 | 201 Created | Dados enviados com sucesso
2025-04-08 09:05:44,799 | 201 Created | Dados enviados com sucesso
2025-04-08 09:05:50,856 | 201 Created | Dados enviados com sucesso
2025-04-08 09:05:56,908 | 201 Created | Dados enviados com sucesso
2025-04-08 09:06:02,942 | 201 Created | Dados enviados com sucesso
2025-04-08 09:06:09,058 | 201 Created | Dados enviados com sucesso
2025-04-08 09:06:15,093 | 201 Created | Dados enviados com sucesso
2025-04-08 09:06:21,128 | 201 Created | Dados enviados com sucesso
2025-04-08 09:06:27,163 | 201 Created | Dados enviados com sucesso
2025-04-08 09:06:33,214 | 201 Created | Dados enviados com sucesso
2025-04-08 09:06:39,249 | 201 Created | Dados enviados com sucesso
2025-04-08 09:06:45,291 | 201 Created | Dados enviados com sucesso
2025-04-08 09:06:51,345 | 201 Created | Dados enviados com sucesso
2025-04-08 09:06:57,382 | 201 Created | Dados enviados com sucesso
2025-04-08 09:07:03,435 | 201 Created | Dados enviados com sucesso
2025-04-08 09:07:09,491 | 201 Created | Dados enviados com sucesso
2025-04-08 09:07:15,809 | 201 Created | Dados enviados com sucesso
2025-04-08 09:07:21,876 | 201 Created | Dados enviados com sucesso
2025-04-08 09:07:27,930 | 201 Created | Dados enviados com sucesso
2025-04-08 09:07:33,964 | 201 Created | Dados enviados com sucesso
2025-04-08 09:07:40,111 | 201 Created | Dados enviados com sucesso
2025-04-08 09:07:46,331 | 201 Created | Dados enviados com sucesso
2025-04-08 09:07:52,379 | 201 Created | Dados enviados com sucesso
2025-04-08 09:07:58,429 | 201 Created | Dados enviados com sucesso
2025-04-08 09:08:04,482 | 201 Created | Dados enviados com sucesso
2025-04-08 09:08:10,519 | 201 Created | Dados enviados com sucesso
2025-04-08 09:08:16,559 | 201 Created | Dados enviados com sucesso
2025-04-08 09:08:22,629 | 201 Created | Dados enviados com sucesso
2025-04-08 09:08:28,664 | 201 Created | Dados enviados com sucesso
2025-04-08 09:08:34,748 | 201 Created | Dados enviados com sucesso
2025-04-08 09:08:40,829 | 201 Created | Dados enviados com sucesso
2025-04-08 09:08:46,891 | 201 Created | Dados enviados com sucesso
2025-04-08 09:08:52,908 | 201 Created | Dados enviados com sucesso
2025-04-08 09:08:58,986 | 201 Created | Dados enviados com sucesso
2025-04-08 09:09:05,002 | 201 Created | Dados enviados com sucesso
2025-04-08 09:09:11,058 | 201 Created | Dados enviados com sucesso
2025-04-08 09:09:17,093 | 201 Created | Dados enviados com sucesso
2025-04-08 09:09:23,140 | 201 Created | Dados enviados com sucesso
2025-04-08 09:09:29,345 | 201 Created | Dados enviados com sucesso
2025-04-08 09:09:35,407 | 201 Created | Dados enviados com sucesso
2025-04-08 09:09:41,505 | 201 Created | Dados enviados com sucesso
2025-04-08 09:09:47,597 | 201 Created | Dados enviados com sucesso
2025-04-08 09:09:53,629 | 201 Created | Dados enviados com sucesso
2025-04-08 09:09:59,653 | 201 Created | Dados enviados com sucesso
2025-04-08 09:10:05,720 | 201 Created | Dados enviados com sucesso
2025-04-08 09:10:11,766 | 201 Created | Dados enviados com sucesso
2025-04-08 09:10:17,814 | 201 Created | Dados enviados com sucesso
2025-04-08 09:10:23,860 | 201 Created | Dados enviados com sucesso
2025-04-08 09:10:29,886 | 201 Created | Dados enviados com sucesso
2025-04-08 09:10:35,954 | 201 Created | Dados enviados com sucesso
2025-04-08 09:10:42,152 | 201 Created | Dados enviados com sucesso
2025-04-08 09:10:48,188 | 201 Created | Dados enviados com sucesso
2025-04-08 09:10:54,250 | 201 Created | Dados enviados com sucesso
2025-04-08 09:11:00,331 | 201 Created | Dados enviados com sucesso
2025-04-08 09:11:06,371 | 201 Created | Dados enviados com sucesso
2025-04-08 09:11:12,414 | 201 Created | Dados enviados com sucesso
2025-04-08 09:11:18,465 | 201 Created | Dados enviados com sucesso
2025-04-08 09:11:24,570 | 201 Created | Dados enviados com sucesso
2025-04-08 09:11:30,608 | 201 Created | Dados enviados com sucesso
2025-04-08 09:11:36,835 | 201 Created | Dados enviados com sucesso
2025-04-08 09:11:42,892 | 201 Created | Dados enviados com sucesso
2025-04-08 09:11:48,940 | 201 Created | Dados enviados com sucesso
2025-04-08 09:11:54,987 | 201 Created | Dados enviados com sucesso
2025-04-08 09:12:01,036 | 201 Created | Dados enviados com sucesso
2025-04-08 09:12:07,247 | 201 Created | Dados enviados com sucesso
2025-04-08 09:12:13,272 | 201 Created | Dados enviados com sucesso
2025-04-08 09:12:19,352 | 201 Created | Dados enviados com sucesso
2025-04-08 09:12:25,384 | 201 Created | Dados enviados com sucesso
2025-04-08 09:12:31,439 | 201 Created | Dados enviados com sucesso
2025-04-08 09:12:37,482 | 201 Created | Dados enviados com sucesso
2025-04-08 09:12:43,657 | 201 Created | Dados enviados com sucesso
2025-04-08 09:12:49,750 | 201 Created | Dados enviados com sucesso
2025-04-08 09:12:55,816 | 201 Created | Dados enviados com sucesso
2025-04-08 09:13:02,032 | 201 Created | Dados enviados com sucesso
2025-04-08 09:13:08,075 | 201 Created | Dados enviados com sucesso
2025-04-08 09:13:14,167 | 201 Created | Dados enviados com sucesso
2025-04-08 09:13:20,230 | 201 Created | Dados enviados com sucesso
2025-04-08 09:13:26,277 | 201 Created | Dados enviados com sucesso
2025-04-08 09:13:32,314 | 201 Created | Dados enviados com sucesso
2025-04-08 09:13:38,405 | 201 Created | Dados enviados com sucesso
2025-04-08 09:13:44,470 | 201 Created | Dados enviados com sucesso
2025-04-08 09:13:50,601 | 201 Created | Dados enviados com sucesso
2025-04-08 09:13:56,644 | 201 Created | Dados enviados com sucesso
2025-04-08 09:14:02,705 | 201 Created | Dados enviados com sucesso
2025-04-08 09:14:08,818 | 201 Created | Dados enviados com sucesso
2025-04-08 09:14:14,864 | 201 Created | Dados enviados com sucesso
2025-04-08 09:14:21,014 | 201 Created | Dados enviados com sucesso
2025-04-08 09:14:27,230 | 201 Created | Dados enviados com sucesso
2025-04-08 09:14:33,304 | 201 Created | Dados enviados com sucesso
2025-04-08 09:14:39,354 | 201 Created | Dados enviados com sucesso
2025-04-08 09:14:45,404 | 201 Created | Dados enviados com sucesso
2025-04-08 09:14:51,475 | 201 Created | Dados enviados com sucesso
2025-04-08 09:14:57,521 | 201 Created | Dados enviados com sucesso
2025-04-08 09:15:03,597 | 201 Created | Dados enviados com sucesso
2025-04-08 09:15:09,664 | 201 Created | Dados enviados com sucesso
2025-04-08 09:15:15,720 | 201 Created | Dados enviados com sucesso
2025-04-08 09:15:21,799 | 201 Created | Dados enviados com sucesso
2025-04-08 09:15:27,856 | 201 Created | Dados enviados com sucesso
2025-04-08 09:15:33,897 | 201 Created | Dados enviados com sucesso
2025-04-08 09:15:39,965 | 201 Created | Dados enviados com sucesso
2025-04-08 09:15:46,031 | 201 Created | Dados enviados com sucesso
2025-04-08 09:15:52,223 | 201 Created | Dados enviados com sucesso
2025-04-08 09:15:58,293 | 201 Created | Dados enviados com sucesso
2025-04-08 09:16:04,439 | 201 Created | Dados enviados com sucesso
2025-04-08 09:16:10,482 | 201 Created | Dados enviados com sucesso
2025-04-08 09:16:16,695 | 201 Created | Dados enviados com sucesso
2025-04-08 09:16:22,779 | 201 Created | Dados enviados com sucesso
2025-04-08 09:16:28,982 | 201 Created | Dados enviados com sucesso
2025-04-08 09:16:34,996 | 201 Created | Dados enviados com sucesso
2025-04-08 09:16:41,062 | 201 Created | Dados enviados com sucesso
2025-04-08 09:16:47,131 | 201 Created | Dados enviados com sucesso
2025-04-08 09:16:53,197 | 201 Created | Dados enviados com sucesso
2025-04-08 09:16:59,305 | 201 Created | Dados enviados com sucesso
2025-04-08 09:17:05,365 | 201 Created | Dados enviados com sucesso
2025-04-08 09:17:11,615 | 201 Created | Dados enviados com sucesso
2025-04-08 09:17:17,669 | 201 Created | Dados enviados com sucesso
2025-04-08 09:17:23,728 | 201 Created | Dados enviados com sucesso
2025-04-08 09:17:29,791 | 201 Created | Dados enviados com sucesso
2025-04-08 09:17:35,876 | 201 Created | Dados enviados com sucesso
2025-04-08 09:17:41,940 | 201 Created | Dados enviados com sucesso
2025-04-08 09:17:48,241 | 201 Created | Dados enviados com sucesso
2025-04-08 09:17:54,301 | 201 Created | Dados enviados com sucesso
2025-04-08 09:18:00,357 | 201 Created | Dados enviados com sucesso
2025-04-08 09:18:06,412 | 201 Created | Dados enviados com sucesso
2025-04-08 09:18:12,499 | 201 Created | Dados enviados com sucesso
2025-04-08 09:18:18,576 | 201 Created | Dados enviados com sucesso
2025-04-08 09:18:24,800 | 201 Created | Dados enviados com sucesso
2025-04-08 09:18:30,862 | 201 Created | Dados enviados com sucesso
2025-04-08 09:18:36,934 | 201 Created | Dados enviados com sucesso
2025-04-08 09:18:42,996 | 201 Created | Dados enviados com sucesso
2025-04-08 09:18:49,041 | 201 Created | Dados enviados com sucesso
2025-04-08 09:18:55,098 | 201 Created | Dados enviados com sucesso
2025-04-08 09:19:01,134 | 201 Created | Dados enviados com sucesso
2025-04-08 09:19:07,160 | 201 Created | Dados enviados com sucesso
2025-04-08 09:19:13,260 | 201 Created | Dados enviados com sucesso
2025-04-08 09:19:19,307 | 201 Created | Dados enviados com sucesso
2025-04-08 09:19:25,437 | 201 Created | Dados enviados com sucesso
2025-04-08 09:19:31,496 | 201 Created | Dados enviados com sucesso
2025-04-08 09:19:37,550 | 201 Created | Dados enviados com sucesso
2025-04-08 09:19:43,579 | 201 Created | Dados enviados com sucesso
2025-04-08 09:19:49,616 | 201 Created | Dados enviados com sucesso
2025-04-08 09:19:55,642 | 201 Created | Dados enviados com sucesso
2025-04-08 09:20:01,664 | 201 Created | Dados enviados com sucesso
2025-04-08 09:20:07,743 | 201 Created | Dados enviados com sucesso
2025-04-08 09:20:13,892 | 201 Created | Dados enviados com sucesso
2025-04-08 09:20:20,023 | 201 Created | Dados enviados com sucesso
2025-04-08 09:20:26,082 | 201 Created | Dados enviados com sucesso
2025-04-08 09:20:32,105 | 201 Created | Dados enviados com sucesso
2025-04-08 09:20:38,166 | 201 Created | Dados enviados com sucesso
2025-04-08 09:20:44,226 | 201 Created | Dados enviados com sucesso
2025-04-08 09:20:50,287 | 201 Created | Dados enviados com sucesso
2025-04-08 09:20:56,332 | 201 Created | Dados enviados com sucesso
2025-04-08 09:21:02,389 | 201 Created | Dados enviados com sucesso
2025-04-08 09:21:08,459 | 201 Created | Dados enviados com sucesso
2025-04-08 09:21:14,603 | 201 Created | Dados enviados com sucesso
2025-04-08 09:21:20,655 | 201 Created | Dados enviados com sucesso
2025-04-08 09:21:26,708 | 201 Created | Dados enviados com sucesso
2025-04-08 09:21:32,764 | 201 Created | Dados enviados com sucesso
2025-04-08 09:21:38,870 | 201 Created | Dados enviados com sucesso
2025-04-08 09:21:45,014 | 201 Created | Dados enviados com sucesso
2025-04-08 09:21:51,055 | 201 Created | Dados enviados com sucesso
2025-04-08 09:21:57,205 | 201 Created | Dados enviados com sucesso
2025-04-08 09:22:03,265 | 201 Created | Dados enviados com sucesso
2025-04-08 09:22:09,333 | 201 Created | Dados enviados com sucesso
2025-04-08 09:22:15,363 | 201 Created | Dados enviados com sucesso
2025-04-08 09:22:21,467 | 201 Created | Dados enviados com sucesso
2025-04-08 09:22:27,650 | 201 Created | Dados enviados com sucesso
2025-04-08 09:22:33,761 | 201 Created | Dados enviados com sucesso
2025-04-08 09:22:39,797 | 201 Created | Dados enviados com sucesso
2025-04-08 09:22:45,852 | 201 Created | Dados enviados com sucesso
2025-04-08 09:22:51,887 | 201 Created | Dados enviados com sucesso
2025-04-08 09:22:57,923 | 201 Created | Dados enviados com sucesso
2025-04-08 09:23:03,972 | 201 Created | Dados enviados com sucesso
2025-04-08 09:23:10,034 | 201 Created | Dados enviados com sucesso
2025-04-08 09:23:16,095 | 201 Created | Dados enviados com sucesso
2025-04-08 09:23:22,188 | 201 Created | Dados enviados com sucesso
2025-04-08 09:23:28,236 | 201 Created | Dados enviados com sucesso
2025-04-08 09:23:34,274 | 201 Created | Dados enviados com sucesso
2025-04-08 09:23:40,497 | 201 Created | Dados enviados com sucesso
2025-04-08 09:23:46,549 | 201 Created | Dados enviados com sucesso
2025-04-08 09:23:52,607 | 201 Created | Dados enviados com sucesso
2025-04-08 09:23:58,680 | 201 Created | Dados enviados com sucesso
2025-04-08 09:24:04,704 | 201 Created | Dados enviados com sucesso
2025-04-08 09:24:10,830 | 201 Created | Dados enviados com sucesso
2025-04-08 09:24:16,864 | 201 Created | Dados enviados com sucesso
2025-04-08 09:24:22,913 | 201 Created | Dados enviados com sucesso
2025-04-08 09:24:28,954 | 201 Created | Dados enviados com sucesso
2025-04-08 09:24:34,995 | 201 Created | Dados enviados com sucesso
2025-04-08 09:24:41,018 | 201 Created | Dados enviados com sucesso
2025-04-08 09:24:47,036 | 201 Created | Dados enviados com sucesso
2025-04-08 09:24:53,069 | 201 Created | Dados enviados com sucesso
2025-04-08 09:24:59,097 | 201 Created | Dados enviados com sucesso
2025-04-08 09:25:05,209 | 201 Created | Dados enviados com sucesso
2025-04-08 09:25:11,251 | 201 Created | Dados enviados com sucesso
2025-04-08 09:25:17,272 | 201 Created | Dados enviados com sucesso
2025-04-08 09:25:23,302 | 201 Created | Dados enviados com sucesso
2025-04-08 09:25:29,323 | 201 Created | Dados enviados com sucesso
2025-04-08 09:25:35,412 | 201 Created | Dados enviados com sucesso
2025-04-08 09:25:41,454 | 201 Created | Dados enviados com sucesso
2025-04-08 09:25:47,498 | 201 Created | Dados enviados com sucesso
2025-04-08 09:25:53,542 | 201 Created | Dados enviados com sucesso
2025-04-08 09:25:59,577 | 201 Created | Dados enviados com sucesso
2025-04-08 09:26:05,612 | 201 Created | Dados enviados com sucesso
2025-04-08 09:26:11,650 | 201 Created | Dados enviados com sucesso
2025-04-08 09:26:17,682 | 201 Created | Dados enviados com sucesso
2025-04-08 09:26:23,716 | 201 Created | Dados enviados com sucesso
2025-04-08 09:26:29,789 | 201 Created | Dados enviados com sucesso
2025-04-08 09:26:35,930 | 201 Created | Dados enviados com sucesso
2025-04-08 09:26:41,978 | 201 Created | Dados enviados com sucesso
2025-04-08 09:26:48,119 | 201 Created | Dados enviados com sucesso
2025-04-08 09:26:54,175 | 201 Created | Dados enviados com sucesso
2025-04-08 09:27:00,209 | 201 Created | Dados enviados com sucesso
2025-04-08 09:27:06,249 | 201 Created | Dados enviados com sucesso
2025-04-08 09:27:12,288 | 201 Created | Dados enviados com sucesso
2025-04-08 09:27:18,312 | 201 Created | Dados enviados com sucesso
2025-04-08 09:27:24,350 | 201 Created | Dados enviados com sucesso
2025-04-08 09:27:30,414 | 201 Created | Dados enviados com sucesso
2025-04-08 09:27:36,450 | 201 Created | Dados enviados com sucesso
2025-04-08 09:27:42,491 | 201 Created | Dados enviados com sucesso
2025-04-08 09:27:48,535 | 201 Created | Dados enviados com sucesso
2025-04-08 09:27:54,576 | 201 Created | Dados enviados com sucesso
2025-04-08 09:28:00,608 | 201 Created | Dados enviados com sucesso
2025-04-08 09:28:06,660 | 201 Created | Dados enviados com sucesso
2025-04-08 09:28:12,802 | 201 Created | Dados enviados com sucesso
2025-04-08 09:28:18,848 | 201 Created | Dados enviados com sucesso
2025-04-08 09:28:24,890 | 201 Created | Dados enviados com sucesso
2025-04-08 09:28:30,927 | 201 Created | Dados enviados com sucesso
2025-04-08 09:28:37,066 | 201 Created | Dados enviados com sucesso
2025-04-08 09:28:43,115 | 201 Created | Dados enviados com sucesso
2025-04-08 09:28:49,171 | 201 Created | Dados enviados com sucesso
2025-04-08 09:28:55,210 | 201 Created | Dados enviados com sucesso
2025-04-08 09:29:01,341 | 201 Created | Dados enviados com sucesso
2025-04-08 09:29:07,487 | 201 Created | Dados enviados com sucesso
2025-04-08 09:29:13,526 | 201 Created | Dados enviados com sucesso
2025-04-08 09:29:19,566 | 201 Created | Dados enviados com sucesso
2025-04-08 09:29:25,616 | 201 Created | Dados enviados com sucesso
2025-04-08 09:29:31,651 | 201 Created | Dados enviados com sucesso
2025-04-08 09:29:37,682 | 201 Created | Dados enviados com sucesso
2025-04-08 09:29:43,715 | 201 Created | Dados enviados com sucesso
2025-04-08 09:29:49,776 | 201 Created | Dados enviados com sucesso
2025-04-08 09:29:55,811 | 201 Created | Dados enviados com sucesso
2025-04-08 09:30:01,878 | 201 Created | Dados enviados com sucesso
2025-04-08 09:30:08,001 | 201 Created | Dados enviados com sucesso
2025-04-08 09:30:14,084 | 201 Created | Dados enviados com sucesso
2025-04-08 09:30:20,120 | 201 Created | Dados enviados com sucesso
2025-04-08 09:30:26,157 | 201 Created | Dados enviados com sucesso
2025-04-08 09:30:32,216 | 201 Created | Dados enviados com sucesso
2025-04-08 09:30:38,248 | 201 Created | Dados enviados com sucesso
2025-04-08 09:30:44,288 | 201 Created | Dados enviados com sucesso
2025-04-08 09:30:50,343 | 201 Created | Dados enviados com sucesso
2025-04-08 09:30:56,380 | 201 Created | Dados enviados com sucesso
2025-04-08 09:31:02,414 | 201 Created | Dados enviados com sucesso
2025-04-08 09:31:08,524 | 201 Created | Dados enviados com sucesso
2025-04-08 09:31:14,668 | 201 Created | Dados enviados com sucesso
2025-04-08 09:31:20,702 | 201 Created | Dados enviados com sucesso
2025-04-08 09:31:26,743 | 201 Created | Dados enviados com sucesso
2025-04-08 09:31:32,768 | 201 Created | Dados enviados com sucesso
2025-04-08 09:31:38,808 | 201 Created | Dados enviados com sucesso
2025-04-08 09:31:44,897 | 201 Created | Dados enviados com sucesso
2025-04-08 09:31:51,019 | 201 Created | Dados enviados com sucesso
2025-04-08 09:31:57,062 | 201 Created | Dados enviados com sucesso
2025-04-08 09:32:03,206 | 201 Created | Dados enviados com sucesso
2025-04-08 09:32:09,350 | 201 Created | Dados enviados com sucesso
2025-04-08 09:32:15,389 | 201 Created | Dados enviados com sucesso
2025-04-08 09:32:21,415 | 201 Created | Dados enviados com sucesso
2025-04-08 09:32:27,480 | 201 Created | Dados enviados com sucesso
2025-04-08 09:32:33,615 | 201 Created | Dados enviados com sucesso
2025-04-08 09:32:39,763 | 201 Created | Dados enviados com sucesso
2025-04-08 09:32:45,907 | 201 Created | Dados enviados com sucesso
2025-04-08 09:32:51,951 | 201 Created | Dados enviados com sucesso
2025-04-08 09:32:57,986 | 201 Created | Dados enviados com sucesso
2025-04-08 09:33:04,032 | 201 Created | Dados enviados com sucesso
2025-04-08 09:33:10,074 | 201 Created | Dados enviados com sucesso
2025-04-08 09:33:16,121 | 201 Created | Dados enviados com sucesso
2025-04-08 09:33:22,575 | 201 Created | Dados enviados com sucesso
2025-04-08 09:33:28,611 | 201 Created | Dados enviados com sucesso
2025-04-08 09:33:34,649 | 201 Created | Dados enviados com sucesso
2025-04-08 09:33:40,689 | 201 Created | Dados enviados com sucesso
2025-04-08 09:33:46,832 | 201 Created | Dados enviados com sucesso
2025-04-08 09:33:52,875 | 201 Created | Dados enviados com sucesso
2025-04-08 09:33:58,919 | 201 Created | Dados enviados com sucesso
2025-04-08 09:34:04,988 | 201 Created | Dados enviados com sucesso
2025-04-08 09:34:11,021 | 201 Created | Dados enviados com sucesso
2025-04-08 09:34:17,057 | 201 Created | Dados enviados com sucesso
2025-04-08 09:34:23,097 | 201 Created | Dados enviados com sucesso
2025-04-08 09:34:29,116 | 201 Created | Dados enviados com sucesso
2025-04-08 09:34:35,150 | 201 Created | Dados enviados com sucesso
2025-04-08 09:34:41,187 | 201 Created | Dados enviados com sucesso
2025-04-08 09:34:47,221 | 201 Created | Dados enviados com sucesso
2025-04-08 09:34:53,291 | 201 Created | Dados enviados com sucesso
2025-04-08 09:34:59,335 | 201 Created | Dados enviados com sucesso
2025-04-08 09:35:05,476 | 201 Created | Dados enviados com sucesso
2025-04-08 09:35:11,525 | 201 Created | Dados enviados com sucesso
2025-04-08 09:35:17,664 | 201 Created | Dados enviados com sucesso
2025-04-08 09:35:23,728 | 201 Created | Dados enviados com sucesso
2025-04-08 09:35:29,761 | 201 Created | Dados enviados com sucesso
2025-04-08 09:35:35,890 | 201 Created | Dados enviados com sucesso
2025-04-08 09:35:41,911 | 201 Created | Dados enviados com sucesso
2025-04-08 09:35:47,949 | 201 Created | Dados enviados com sucesso
2025-04-08 09:35:53,984 | 201 Created | Dados enviados com sucesso
2025-04-08 09:36:00,028 | 201 Created | Dados enviados com sucesso
2025-04-08 09:36:06,062 | 201 Created | Dados enviados com sucesso
2025-04-08 09:36:12,099 | 201 Created | Dados enviados com sucesso
2025-04-08 09:36:18,168 | 201 Created | Dados enviados com sucesso
2025-04-08 09:36:24,231 | 201 Created | Dados enviados com sucesso
2025-04-08 09:36:30,272 | 201 Created | Dados enviados com sucesso
2025-04-08 09:36:36,304 | 201 Created | Dados enviados com sucesso
2025-04-08 09:36:42,351 | 201 Created | Dados enviados com sucesso
2025-04-08 09:36:48,398 | 201 Created | Dados enviados com sucesso
2025-04-08 09:36:54,432 | 201 Created | Dados enviados com sucesso
2025-04-08 09:37:00,468 | 201 Created | Dados enviados com sucesso
2025-04-08 09:37:06,506 | 201 Created | Dados enviados com sucesso
2025-04-08 09:37:12,543 | 201 Created | Dados enviados com sucesso
2025-04-08 09:37:18,617 | 201 Created | Dados enviados com sucesso
2025-04-08 09:37:24,720 | 201 Created | Dados enviados com sucesso
2025-04-08 09:37:30,821 | 201 Created | Dados enviados com sucesso
2025-04-08 09:37:36,939 | 201 Created | Dados enviados com sucesso
2025-04-08 09:37:42,975 | 201 Created | Dados enviados com sucesso
2025-04-08 09:37:49,022 | 201 Created | Dados enviados com sucesso
2025-04-08 09:37:55,234 | 201 Created | Dados enviados com sucesso
2025-04-08 09:38:01,300 | 201 Created | Dados enviados com sucesso
2025-04-08 09:38:07,335 | 201 Created | Dados enviados com sucesso
2025-04-08 09:38:13,397 | 201 Created | Dados enviados com sucesso
2025-04-08 09:38:19,530 | 201 Created | Dados enviados com sucesso
2025-04-08 09:38:25,570 | 201 Created | Dados enviados com sucesso
2025-04-08 09:38:31,608 | 201 Created | Dados enviados com sucesso
2025-04-08 09:38:37,643 | 201 Created | Dados enviados com sucesso
2025-04-08 09:38:43,691 | 201 Created | Dados enviados com sucesso
2025-04-08 09:38:49,717 | 201 Created | Dados enviados com sucesso
2025-04-08 09:38:55,752 | 201 Created | Dados enviados com sucesso
2025-04-08 09:39:01,788 | 201 Created | Dados enviados com sucesso
2025-04-08 09:39:07,822 | 201 Created | Dados enviados com sucesso
2025-04-08 09:39:13,868 | 201 Created | Dados enviados com sucesso
2025-04-08 09:39:19,944 | 201 Created | Dados enviados com sucesso
2025-04-08 09:39:26,048 | 201 Created | Dados enviados com sucesso
2025-04-08 09:39:32,086 | 201 Created | Dados enviados com sucesso
2025-04-08 09:39:38,167 | 201 Created | Dados enviados com sucesso
2025-04-08 09:39:44,208 | 201 Created | Dados enviados com sucesso
2025-04-08 09:39:50,255 | 201 Created | Dados enviados com sucesso
2025-04-08 09:39:56,274 | 201 Created | Dados enviados com sucesso
2025-04-08 09:40:02,336 | 201 Created | Dados enviados com sucesso
2025-04-08 09:40:08,377 | 201 Created | Dados enviados com sucesso
2025-04-08 09:40:14,414 | 201 Created | Dados enviados com sucesso
2025-04-08 09:40:20,456 | 201 Created | Dados enviados com sucesso
2025-04-08 09:40:26,516 | 201 Created | Dados enviados com sucesso
2025-04-08 09:40:32,536 | 201 Created | Dados enviados com sucesso
2025-04-08 09:40:38,578 | 201 Created | Dados enviados com sucesso
2025-04-08 09:40:44,635 | 201 Created | Dados enviados com sucesso
2025-04-08 09:40:50,671 | 201 Created | Dados enviados com sucesso
2025-04-08 09:40:56,711 | 201 Created | Dados enviados com sucesso
2025-04-08 09:41:02,765 | 201 Created | Dados enviados com sucesso
2025-04-08 09:41:08,805 | 201 Created | Dados enviados com sucesso
2025-04-08 09:41:14,842 | 201 Created | Dados enviados com sucesso
2025-04-08 09:41:20,884 | 201 Created | Dados enviados com sucesso
2025-04-08 09:41:26,918 | 201 Created | Dados enviados com sucesso
2025-04-08 09:41:32,968 | 201 Created | Dados enviados com sucesso
2025-04-08 09:41:39,025 | 201 Created | Dados enviados com sucesso
2025-04-08 09:41:45,150 | 201 Created | Dados enviados com sucesso
2025-04-08 09:41:51,291 | 201 Created | Dados enviados com sucesso
2025-04-08 09:41:57,342 | 201 Created | Dados enviados com sucesso
2025-04-08 09:42:03,385 | 201 Created | Dados enviados com sucesso
2025-04-08 09:42:09,425 | 201 Created | Dados enviados com sucesso
2025-04-08 09:42:15,459 | 201 Created | Dados enviados com sucesso
2025-04-08 09:42:21,502 | 201 Created | Dados enviados com sucesso
2025-04-08 09:42:27,662 | 201 Created | Dados enviados com sucesso
2025-04-08 09:42:33,761 | 201 Created | Dados enviados com sucesso
2025-04-08 09:42:39,780 | 201 Created | Dados enviados com sucesso
2025-04-08 09:42:45,870 | 201 Created | Dados enviados com sucesso
2025-04-08 09:42:51,916 | 201 Created | Dados enviados com sucesso
2025-04-08 09:42:57,952 | 201 Created | Dados enviados com sucesso
2025-04-08 09:43:03,995 | 201 Created | Dados enviados com sucesso
